Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
wuhankeyi.xyz,4,12,0,3.418295834,3.169925001,3.169925001,0,0.384615385,0,0,0,0,0
antycorona19mask.com,6,19,0,3.431623566,3.452819531,3.452819531,0,0.3,0,0,0,0,0
govpaymentcorona.com,4,19,0,3.40582225,3.452819531,3.452819531,0,0.35,0,0,0,0,0
covidpromotion.com,4,17,0,3.051601637,3.093069208,3.093069208,0,0.5,0,0,0,0,0
covid-19diagnostictesting.com,6,28,1,3.726474118,3.65366069,3.65366069,0,0.344827586,0,0,0,0,0
coronamaskclear.com,4,18,0,3.155221529,3.189898095,3.189898095,0,0.315789474,0,0,0,0,0
isurvivedthecoronavirus.com,5,26,0,3.661226256,3.555533151,3.555533151,0,0.407407407,0,0,0,0,0
covid19-pharmaceuticals.com,5,26,1,3.979097891,4.023136956,4.023136956,0,0.555555556,0,0,0,0,0
sanificazionitoscanacovid19.com,10,30,0,3.494739663,3.426209614,3.426209614,0,0.225806452,0,0,0,0,0
psychologyofcoronavirus.com,4,26,0,3.690260391,3.670968892,3.670968892,0,0.407407407,0,0,0,0,0
covid-19run.com,5,14,1,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
coronacleancovid19.xyz,6,21,0,3.748994804,3.419381946,3.419381946,0,0.272727273,0,0,0,0,0
covid19watch.org,5,15,0,3.640223929,3.418295834,3.418295834,0,0.3125,0,0,0,0,0
covid19-karte.de,6,15,1,3.640223929,3.700439718,3.700439718,0,0.25,0,0,0,0,0
co-vid19test.com,5,15,1,3.506890596,3.418295834,3.418295834,0,0.25,1,0,0,0,0
covids19abatement.com,6,20,0,3.721928095,3.734521665,3.734521665,0,0.428571429,1,0,0,0,0
dosaliciouscorona.site,4,21,0,3.368042423,3.146286371,3.146286371,0,0.318181818,0,0,0,0,0
trendsvillemedia.net,4,19,0,3.300559092,3.327819531,3.327819531,0,0.3,0,0,0,0,0
aiutocovid.online,6,16,0,3.280639062,2.921928095,2.921928095,0,0.352941176,0,0,0,0,0
covid-19.report,4,14,1,3.521640636,3,3,0,0.4,0,0,0,0,0
coronatrackandfieldinvitational.com,6,34,0,3.583950621,3.498731295,3.498731295,0,0.342857143,0,0,0,0,0
coronavirussalivatestingkit.com,5,30,0,3.739572262,3.633974076,3.633974076,0,0.35483871,0,0,0,0,0
kolhapurcovid19care.com,7,22,0,3.845350937,3.826874882,3.826874882,0,0.173913043,0,0,0,0,0
doibeedacovid19test.com,7,22,0,3.538310596,3.431623566,3.431623566,0,0.173913043,0,0,0,0,0
newsofcovid19.com,6,16,0,3.577819531,3.546593564,3.546593564,0,0.235294118,0,0,0,0,0
registercoronavirus.com,3,22,0,3.516027641,3.40582225,3.40582225,0,0.47826087,0,0,0,0,0
respiratorykoronavirus.sk,4,24,0,3.454986856,3.442862165,3.442862165,0,0.44,1,0,0,0,0
covid19superbio.com,6,18,0,3.683542362,3.640223929,3.640223929,0,0.263157895,0,0,0,0,0
covid19govbusinessloans.com.au,8,29,0,3.807354922,3.708132065,3.708132065,0,0.266666667,0,0,0,0,0
covid19claimsolutions.com,6,24,0,3.605388542,3.653756708,3.653756708,0,0.36,0,0,0,0,0
covid-19mortgages.com,5,20,1,3.78418372,3.852168724,3.852168724,0,0.428571429,0,0,0,0,0
disinfectcoronavirus.com,3,23,0,3.642489673,3.58418372,3.58418372,0,0.458333333,0,0,0,0,0
floridacovid-19testing.com,6,25,1,4.02346519,3.970573096,3.970573096,0,0.269230769,0,0,0,0,0
chinesevirus.co.uk,4,17,0,3.375,3.084962501,3.084962501,0,0.388888889,0,0,0,0,0
covid19-ubersupport.com,6,22,1,3.879664005,3.826874882,3.826874882,0,0.304347826,0,0,0,0,0
covidfarmers.com,4,15,0,3.373557262,3.418295834,3.418295834,0,0.4375,0,0,0,0,0
covid2019medicalcare.com,6,23,0,3.653996739,3.68418372,3.68418372,0,0.291666667,0,0,1,0,0
coronavirusvaccine.buzz,3,22,0,3.516027641,3.239097918,3.239097918,0,0.47826087,0,0,0,0,0
quarantv.club,4,12,0,3.251629167,2.75,2.75,0,0.307692308,0,0,0,0,0
instantcoronavirustest.com,4,25,0,3.43326969,3.299896391,3.299896391,0,0.423076923,0,0,0,0,0
ichatcorona.live,3,15,0,3.373557262,2.913977073,2.913977073,0,0.375,0,0,0,0,0
coronacovid19hometesting.com,7,27,0,3.778423503,3.834962501,3.834962501,0,0.25,0,0,0,0,0
covid19treatment.com,5,19,0,3.576617645,3.577819531,3.577819531,0,0.45,0,0,0,0,0
wuhan-coronavirus.de,3,19,1,3.721611724,3.499227547,3.499227547,0,0.55,0,0,0,0,0
coronavirus41.com,3,16,0,3.452819531,3.39274741,3.39274741,0,0.647058824,0,0,1,0,0
thecovid19protect.com,6,20,0,3.50869497,3.4548224,3.4548224,0,0.333333333,0,0,0,0,0
covidcare.cloud,4,14,0,3.182005815,2.947702779,2.947702779,0,0.333333333,0,0,0,0,0
covid-19-bendthecurve.com,7,24,1,3.855388542,3.784941827,3.784941827,0,0.2,0,0,0,0,0
covid19speaks.com,5,16,0,3.625,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
covid19steriliser.com,6,20,0,3.58418372,3.4548224,3.4548224,0,0.380952381,0,0,0,0,0
covid19bankruptcy.com,5,20,0,3.98418372,3.969815782,3.969815782,0,0.476190476,0,0,0,0,0
coronavirusnonsense.com,3,22,0,3.243300369,3.115834092,3.115834092,0,0.47826087,0,0,0,0,0
cov2virusvaccine.com,5,19,0,3.366091329,3.280639062,3.280639062,0,0.35,0,0,1,0,0
covid19globalvirus.com,6,21,0,3.784941827,3.725480557,3.725480557,0,0.272727273,0,0,0,0,0
beforecoronavirus.com,3,20,0,3.48418372,3.410417253,3.410417253,0,0.523809524,0,0,0,0,0
coronavirusnineteenfacemask.com,4,30,0,3.631401845,3.615817595,3.615817595,0,0.35483871,0,0,0,0,0
covid-19score.info,5,17,1,3.572469459,3.39274741,3.39274741,0,0.277777778,0,0,0,0,0
desinfectacoronavirus.com,5,24,0,3.688721876,3.630412661,3.630412661,0,0.44,0,0,0,0,0
coronavirusinsetti.blog,5,22,0,3.663532755,3.350209029,3.350209029,0,0.47826087,0,0,0,0,0
chapeaucoronavirus.com,4,21,0,3.522571589,3.46132014,3.46132014,0,0.5,0,0,0,0,0
newcoronavirus.xyz,3,17,0,3.734521665,3.378783493,3.378783493,0,0.611111111,0,0,0,0,0
covid19lasvegas.com,6,18,0,3.614369446,3.506890596,3.506890596,0,0.263157895,0,0,0,0,0
covid19infusion.com,5,18,0,3.419381946,3.323231429,3.323231429,0,0.421052632,0,0,0,0,0
asociaciondeafectadoscoronavirus.com,8,35,0,3.522459275,3.477217001,3.477217001,0,0.305555556,0,0,0,0,0
coronavirus-19sanitize.com,4,25,1,3.86346519,3.788754914,3.788754914,0,0.423076923,0,0,0,0,0
coronavirus-vaccino.com,4,22,1,3.277613437,3.22109725,3.22109725,0,0.47826087,0,0,0,0,0
covid19cleaningcrew.com,6,22,0,3.732158891,3.681880803,3.681880803,0,0.347826087,0,0,0,0,0
covid-19ensemble.com,5,19,1,3.681880803,3.702819531,3.702819531,0,0.4,0,0,0,0,0
covid19pevention.net,7,19,0,3.326360408,3.375,3.375,0,0.25,0,0,0,0,0
soscoronavirus.site,3,18,0,3.239097918,2.985228136,2.985228136,0,0.578947368,0,0,0,0,0
rcconstrutora.com.br,7,19,0,3.086048612,2.87314068,2.87314068,0,0.25,0,0,0,0,0
covid19sbafunds.com,7,18,0,3.725480557,3.640223929,3.640223929,0,0.263157895,0,0,0,0,0
covid-19-defense.com,5,19,1,3.576617645,3.452819531,3.452819531,0,0.35,0,0,0,0,0
masque-corona-virus.com,4,22,1,3.606936732,3.616348566,3.616348566,0,0.260869565,1,0,0,0,0
covid-19-krise.de,6,16,1,3.5,3.521640636,3.521640636,0,0.235294118,0,0,0,0,0
covid-19employeescreening.com,6,28,1,3.838804369,3.859470571,3.859470571,0,0.310344828,0,0,0,0,0
bb-coronavirus.com,3,17,1,3.4548224,3.378783493,3.378783493,0,0.611111111,0,0,0,0,0
stacyouthcorona.com,5,18,0,3.239097918,3.189898095,3.189898095,0,0.315789474,0,0,0,0,0
exitcoronavirus.com,3,18,0,3.572431251,3.506890596,3.506890596,0,0.578947368,0,0,0,0,0
covid19triage.com,5,16,0,3.625,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
covid-19-kit.com,5,15,1,3.373557262,3.251629167,3.251629167,0,0.25,0,0,0,0,0
covid19income.com,5,16,0,3.155639062,3.238901257,3.238901257,0,0.352941176,0,0,0,0,0
2020wuhanvirus.com,4,17,0,3.734521665,3.378783493,3.378783493,0,0.277777778,0,0,1,0,0
covid-19swat.com,5,15,1,3.640223929,3.584962501,3.584962501,0,0.25,0,0,0,0,0
kitprotectioncoronavirus.com,4,27,0,3.546398966,3.490601563,3.490601563,0,0.392857143,0,0,0,0,0
coronavirusattorney.info,3,23,0,3.501397825,3.431623566,3.431623566,0,0.458333333,0,0,0,0,0
covid19pawnshops.com,5,19,0,3.681880803,3.625,3.625,0,0.45,0,0,0,0,0
coronavirus19compliant.vegas,4,27,0,3.958229169,3.788754914,3.788754914,0,0.392857143,0,0,0,0,0
drugsofcovid-19.com,6,18,1,3.683542362,3.640223929,3.640223929,0,0.263157895,0,0,0,0,0
covid19fraud.net,5,15,0,3.773557262,3.418295834,3.418295834,0,0.3125,0,0,0,0,0
covid19mundo.info,5,16,0,3.327819531,3.251629167,3.251629167,0,0.294117647,0,0,0,0,0
covid-19shop.co.za,6,17,1,3.577819531,3.418295834,3.418295834,0,0.222222222,0,0,0,0,0
covid19claims.tv,5,15,0,3.506890596,3.39274741,3.39274741,0,0.375,0,0,0,0,0
killercoronavirus.com,3,20,0,3.546439345,3.4548224,3.4548224,0,0.523809524,0,0,0,0,0
covid19store.online,5,18,0,3.572431251,3.418295834,3.418295834,0,0.315789474,0,0,0,0,0
coronasmm.info,3,13,0,3.026986833,2.725480557,2.725480557,0,0.5,0,0,0,0,0
info-covid19.africa,5,18,1,3.46132014,3.251629167,3.251629167,0,0.315789474,0,0,0,0,0
uman4covid.org,6,13,0,3.546593564,3.321928095,3.321928095,0,0.285714286,0,0,1,0,0
covid-19italy.com,5,16,1,3.625,3.546593564,3.546593564,0,0.294117647,0,0,0,0,0
covid19news24.com,6,16,0,3.75,3.700439718,3.700439718,0,0.235294118,0,0,1,0,0
coronaviruscleaningsantarosaca.com,6,33,0,3.498347149,3.422579762,3.422579762,0,0.323529412,0,0,0,0,0
covid19peru.info,5,15,0,3.640223929,3.459431619,3.459431619,0,0.25,0,0,0,0,0
covid19support.in,5,16,0,3.625,3.521640636,3.521640636,0,0.411764706,0,0,0,0,0
preventingthecoronavirus.com,4,27,0,3.754163428,3.65726823,3.65726823,0,0.392857143,0,0,0,0,0
covid19safetycleaning.com,6,24,0,3.970175521,3.916126947,3.916126947,0,0.32,0,0,0,0,0
covid19stressmanagement.info,6,27,0,3.856196298,3.762267391,3.762267391,0,0.357142857,0,0,0,0,0
quarantinelaziness.com,3,21,0,3.653756708,3.308270835,3.308270835,0,0.454545455,0,0,0,0,0
coronavirus-news.org.uk,4,22,1,3.653756708,3.5,3.5,0,0.47826087,0,0,0,0,0
livestreamcoronavirus.com,4,24,0,3.605388542,3.594465637,3.594465637,0,0.44,0,0,0,0,0
covid-19infectionlawyer.com,6,26,1,3.997952699,3.96900163,3.96900163,0,0.333333333,0,0,0,0,0
coronaviruspandemic2020triviagamesinc.com,7,40,0,3.906198333,3.915553285,3.915553285,0,0.268292683,0,0,1,0,0
covid19floridakeys.com,6,21,0,3.880179923,3.836591668,3.836591668,0,0.318181818,0,0,0,0,0
covid19answers.online,5,20,0,3.68418372,3.664497779,3.664497779,0,0.333333333,0,0,0,0,0
maladiecoronavirus.org,4,21,0,3.617809684,3.572431251,3.572431251,0,0.5,0,0,0,0,0
coronavirus-resource-hub.com,4,27,1,3.587858798,3.522055209,3.522055209,0,0.392857143,0,0,0,0,0
homecovid-19test.org,6,19,1,3.787143961,3.625,3.625,0,0.2,0,0,0,0,0
pharmacompaniesresearching4developcoronavaccine.fail,10,51,0,3.838586373,3.764398097,3.764398097,0,0.211538462,0,0,1,0,0
churchofcoronavirus.org,4,22,0,3.334209459,3.286629487,3.286629487,0,0.47826087,0,0,0,0,0
self-quarantine.info,3,19,1,3.576617645,3.506890596,3.506890596,0,0.5,0,0,0,0,0
safefromcovid-19.ga,6,18,1,3.836591668,3.75,3.75,0,0.210526316,0,1,0,0,0
cvid19decontamination.com,5,24,0,3.459147917,3.463280518,3.463280518,0,0.6,1,0,0,0,0
covid19stack.com,5,15,0,3.456564762,3.418295834,3.418295834,0,0.3125,0,0,0,0,0
covid-19-charts.com,5,18,1,3.683542362,3.640223929,3.640223929,0,0.315789474,0,0,0,0,0
covid19homebuyers.com,6,20,0,3.78418372,3.852168724,3.852168724,0,0.285714286,0,0,0,0,0
covid19flightdelays.co.uk,7,24,0,4.088779347,3.93213804,3.93213804,0,0.24,0,0,0,0,0
cnnmoney-coronavirus.ch,4,22,1,3.572623664,3.48418372,3.48418372,0,0.47826087,0,0,0,0,0
covid19nycomplaw.com,7,19,0,3.642149882,3.75,3.75,0,0.2,0,0,0,0,0
stopcovidvirus.ru,5,16,0,3.25,3.235926351,3.235926351,0,0.294117647,0,0,0,0,0
coronavirus2019map.com,4,21,0,3.784941827,3.836591668,3.836591668,0,0.5,0,0,1,0,0
covid19wellnesshub.com,6,21,0,3.916126947,3.836591668,3.836591668,0,0.363636364,0,0,0,0,0
covid19livemapusa.com,7,20,0,3.721928095,3.734521665,3.734521665,0,0.19047619,0,0,0,0,0
snakecoronavirus.com,3,19,0,3.471354487,3.375,3.375,0,0.55,0,0,0,0,0
coronavirusnewss.com,4,19,0,3.431623566,3.327819531,3.327819531,0,0.55,0,0,0,0,0
covid-19investigations.com,5,25,1,3.73366069,3.6412498,3.6412498,0,0.538461538,0,0,0,0,0
fockcorona.com,3,13,0,2.719294526,2.646439345,2.646439345,0,0.428571429,0,0,0,0,0
covid19healthtips.online,6,23,0,3.795088586,3.734521665,3.734521665,0,0.25,0,0,0,0,0
dezkoronavirus.com,4,17,0,3.690116518,3.521640636,3.521640636,0,0.333333333,1,0,0,0,0
faqscoronavirus.com,4,18,0,3.46132014,3.373557262,3.373557262,0,0.578947368,0,0,0,0,0
fightvscovid19.com,6,17,0,3.616874606,3.521640636,3.521640636,0,0.277777778,0,0,0,0,0
covid19ideaaccelerator.com,6,25,0,3.51326969,3.447401505,3.447401505,0,0.423076923,0,0,0,0,0
covid19officecleaningservicesnashville.com,8,41,0,3.830640811,3.767958278,3.767958278,0,0.214285714,0,0,0,0,0
nycoronaviruslawyer.com,4,22,0,3.663532755,3.576617645,3.576617645,0,0.47826087,0,0,0,0,0
cancelcorona.cc,3,14,0,2.54952346,2.688721876,2.688721876,0,0.4,0,0,0,0,0
covit-19-map.com.ua,7,18,1,3.499227547,3.418295834,3.418295834,0,0.157894737,1,0,0,0,0
corona-vaccine.ml,3,16,1,3.327819531,3.039148672,3.039148672,0,0.411764706,0,1,0,0,0
besafefromcoronavirus.com,5,24,0,3.553508855,3.558518613,3.558518613,0,0.44,0,0,0,0,0
covid19rapiddiagnosis.com,6,24,0,3.605388542,3.499227542,3.499227542,0,0.36,0,0,0,0,0
covid19-statistic.com,5,20,1,3.40869497,3.292770194,3.292770194,0,0.428571429,0,0,0,0,0
covid19shitlist.co.uk,7,20,0,3.576617645,3.323231429,3.323231429,0,0.19047619,0,0,0,0,0
coronavirusaidreliefandeconomicsecurityact2020.com,9,49,0,3.951772223,3.95890612,3.95890612,0,0.22,0,0,1,0,0
covid-19mt.com,5,13,1,3.238901257,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
covid19qrcodegenerator.com,7,25,0,3.67326969,3.629219687,3.629219687,0,0.346153846,0,0,0,0,0
coronavirus19nba.com,4,19,0,3.576617645,3.5,3.5,0,0.55,0,0,0,0,0
covid19virusregulations.com,6,26,0,3.950063756,3.882045108,3.882045108,0,0.407407407,0,0,0,0,0
washingtondccoronavirus.com,4,26,0,3.719294526,3.675310869,3.675310869,0,0.407407407,1,0,0,0,0
edumetrix.io,4,11,0,3.095795255,2.947702779,2.947702779,0,0.333333333,0,0,0,0,0
coronafreeusa.com,4,16,0,3.202819531,3.085055103,3.085055103,0,0.352941176,0,0,0,0,0
redapoyoprevenircovid19.com,9,26,0,3.642371449,3.555533151,3.555533151,0,0.148148148,0,0,0,0,0
covid19truths.com,5,16,0,3.625,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
postcoronacrisis.com,4,19,0,3.115834092,3.030639062,3.030639062,0,0.3,0,0,0,0,0
covid19pinata.com,7,16,0,3.5,3.39274741,3.39274741,0,0.235294118,0,0,0,0,0
protection-coronavirus.info,3,26,1,3.551428065,3.516027641,3.516027641,0,0.407407407,0,0,0,0,0
coronavirus-facts.info,3,21,1,3.499227542,3.499227547,3.499227547,0,0.5,0,0,0,0,0
covid19telehealthplans.com,7,25,0,3.86346519,3.754441846,3.754441846,0,0.230769231,0,0,0,0,0
coronamemek99.com,5,16,0,3.030639062,3.085055103,3.085055103,0,0.352941176,0,0,1,0,0
covid19idiot.com,5,15,0,3.006238929,2.855388542,2.855388542,0,0.3125,0,0,0,0,0
covid19-corona-info.de,6,21,1,3.535174566,3.40582225,3.40582225,0,0.272727273,0,0,0,0,0
survivecoronavirus.co.uk,4,23,0,3.322179346,3.197159723,3.197159723,0,0.458333333,0,0,0,0,0
productsforcoronavirus.com,4,25,0,3.509275071,3.459431619,3.459431619,0,0.423076923,0,0,0,0,0
covid-19infocenter.org,6,21,1,3.689703732,3.614369446,3.614369446,0,0.272727273,0,0,0,0,0
bccovid-19group.ca,5,17,1,3.690116518,3.640223929,3.640223929,0,0.277777778,1,0,0,0,0
covid-2019.cc,4,12,1,3.188721876,3.321928095,3.321928095,0,0.307692308,0,0,1,0,0
covid19stress.com,5,16,0,3.452819531,3.334679141,3.334679141,0,0.352941176,0,0,0,0,0
testwuhanvirus.com,4,17,0,3.734521665,3.378783493,3.378783493,0,0.277777778,0,0,0,0,0
covid19sbl.com,6,13,0,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
coronacovid-19treatment.com,6,26,1,3.642371449,3.675310869,3.675310869,0,0.333333333,0,0,0,0,0
covid-19economy.tech,5,19,1,3.642149882,3.456564762,3.456564762,0,0.35,0,0,0,0,0
covid19debtrelief.credit,6,23,0,3.501397825,3.572469459,3.572469459,0,0.25,0,0,0,0,0
covid19indialive.org,6,19,0,3.511085408,3.25,3.25,0,0.25,0,0,0,0,0
coronacovid19virus.com,6,21,0,3.499227542,3.46132014,3.46132014,0,0.272727273,0,0,0,0,0
coronavirus19safeflight.com,5,26,0,4.056020968,4.001822826,4.001822826,0,0.407407407,0,0,0,0,0
anticovid.blog,3,13,0,3.39274741,2.947702779,2.947702779,0,0.357142857,0,0,0,0,0
covid-19legalclaims.org,6,22,1,3.788754914,3.681880803,3.681880803,0,0.260869565,0,0,0,0,0
covid19lawclaims.com,6,19,0,3.471354487,3.5,3.5,0,0.3,0,0,0,0,0
coronahhvirus.com,4,16,0,3.327819531,3.238901257,3.238901257,0,0.352941176,0,0,0,0,0
covid19ks.com,5,12,0,3.251629167,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
covid-19onlinecertification.site,6,31,1,3.686963649,3.648431836,3.648431836,0,0.40625,0,0,0,0,0
coronavirusnear.info,3,19,0,3.286629487,3.189898095,3.189898095,0,0.55,0,0,0,0,0
covid19live.ru,5,13,0,3.39274741,3.095795255,3.095795255,0,0.285714286,0,0,0,0,0
contraelcoronavirus.es,4,21,0,3.463280518,3.431623566,3.431623566,0,0.5,0,0,0,0,0
coronavirusonlinehelp.com,4,24,0,3.636842188,3.558518613,3.558518613,0,0.44,0,0,0,0,0
thewuhanvirus.org,4,16,0,3.625,3.39274741,3.39274741,0,0.294117647,0,0,0,0,0
covid19topos.com,6,15,0,3.240223929,3.188721876,3.188721876,0,0.25,0,0,0,0,0
limit-covid-19.com,5,17,1,3.337175341,3.324862958,3.324862958,0,0.277777778,0,0,0,0,0
coronavirus2020.cc,3,17,0,3.337175341,3.373557262,3.373557262,0,0.611111111,0,0,1,0,0
covid-19coronaviruspandemic.com,6,30,1,3.815061012,3.856196298,3.856196298,0,0.35483871,0,0,0,0,0
coronavirusoutbreak2020.info,4,27,0,3.838039817,3.762267391,3.762267391,0,0.392857143,0,0,1,0,0
covid19-gsk.com,6,14,1,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
coronavirus-vmire.ru,4,19,1,3.40582225,3.4548224,3.4548224,0,0.55,0,0,0,0,0
loveaftercoronavirus.org,4,23,0,3.567040217,3.546439345,3.546439345,0,0.458333333,0,0,0,0,0
coronav19.info,4,13,0,3.180832987,2.947702779,2.947702779,0,0.428571429,0,0,0,0,0
covid19attorneycolorado.com,6,26,0,3.613337314,3.58401237,3.58401237,0,0.296296296,0,0,0,0,0
covid19txt.net,5,13,0,3.334679141,3.121928095,3.121928095,0,0.285714286,0,0,0,0,0
humanityagainstcovid19.com,6,25,0,3.86346519,3.845350937,3.845350937,0,0.307692308,0,0,0,0,0
rapidtest4covid19.com,7,20,0,3.821928095,3.734521665,3.734521665,0,0.238095238,0,0,1,0,0
besttreatmentforcoronavirus.com,5,30,0,3.615061012,3.587858798,3.587858798,0,0.35483871,0,0,0,0,0
coronaepidemic.com,3,17,0,3.175123135,3.235926351,3.235926351,0,0.444444444,0,0,0,0,0
virus-covid-19.ru,5,16,1,3.375,3.378783493,3.378783493,0,0.294117647,0,0,0,0,0
monitorcovid19pt.com,6,19,0,3.40582225,3.452819531,3.452819531,0,0.35,0,0,0,0,0
covid19-project.org,5,18,1,3.683542362,3.640223929,3.640223929,0,0.368421053,0,0,0,0,0
soscoronavirus.com.br,4,20,0,3.22109725,2.985228136,2.985228136,0,0.523809524,0,0,0,0,0
covid19deathtoll.co.uk,7,21,0,3.68418372,3.5,3.5,0,0.227272727,0,0,0,0,0
covid19teeshirt.com,6,18,0,3.614369446,3.506890596,3.506890596,0,0.263157895,0,0,0,0,0
covid-19book.com,5,15,1,3.240223929,3.188721876,3.188721876,0,0.25,0,0,0,0,0
covid19testall.com,6,17,0,3.616874606,3.521640636,3.521640636,0,0.222222222,0,0,0,0,0
covid19howlongdoesinfectionlast.org,9,34,0,3.939829017,3.885828069,3.885828069,0,0.257142857,0,0,0,0,0
coronavirus19forum.com,4,21,0,3.499227542,3.530493057,3.530493057,1,0.5,0,0,0,0,0
coronadereinaphx.ml,6,18,0,3.614369446,3.375,3.375,0,0.315789474,0,1,0,0,0
covid19nasalsprays.com,6,21,0,3.748994804,3.641604168,3.641604168,0,0.272727273,0,0,0,0,0
coronavirus203.com,3,17,0,3.572469459,3.521640636,3.521640636,0,0.611111111,0,0,1,0,0
survivingcoronavirus.info,3,24,0,3.29248125,3.20869497,3.20869497,0,0.44,0,0,0,0,0
covidaid.ng,4,10,0,2.921928095,2.5,2.5,0,0.363636364,0,0,0,0,0
coronavirusnews.support,3,22,0,3.538310596,3.373557262,3.373557262,0,0.47826087,0,0,0,0,0
coronasvirussupport.com,4,22,0,3.390805482,3.286629487,3.286629487,0,0.304347826,1,0,0,0,0
covid-19virus.be,5,15,1,3.640223929,3.39274741,3.39274741,0,0.3125,0,0,0,0,0
blackswancoronavirus.com,4,23,0,3.642489673,3.58418372,3.58418372,0,0.458333333,0,0,0,0,0
info-covid-service.net,5,21,1,3.463280518,3.350209029,3.350209029,0,0.318181818,0,0,0,0,0
covid-19industrialcleaning.com,6,29,1,3.978333581,3.902174814,3.902174814,0,0.333333333,0,0,0,0,0
covid19pass.co.uk,6,16,0,3.506890596,3.277613437,3.277613437,0,0.235294118,0,0,0,0,0
covidcvd.net,5,11,0,2.913977073,2.25,2.25,0,0.333333333,0,0,0,0,0
covid19newz.info,6,15,0,3.506890596,3.459431619,3.459431619,0,0.25,0,0,0,0,0
facesandvoicesofcoronavirus.org,6,30,0,3.552584246,3.485825928,3.485825928,0,0.35483871,0,0,0,0,0
coronadollars.com,3,16,0,3,2.87314068,2.87314068,0,0.411764706,0,0,0,0,0
covid19bakery.com,5,16,0,3.75,3.700439718,3.700439718,0,0.352941176,0,0,0,0,0
covid19tkn.com,6,13,0,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
covid19updatenow.cf,6,18,0,3.836591668,3.75,3.75,0,0.315789474,0,1,0,0,0
covid19legalworkflow.com,7,23,0,3.795088586,3.746439345,3.746439345,0,0.208333333,0,0,0,0,0
covidfurlough.club,4,17,0,3.4548224,3.39274741,3.39274741,0,0.444444444,0,0,0,0,0
covid-19virus.co,5,15,1,3.373557262,3.39274741,3.39274741,0,0.3125,0,0,0,0,0
covid19mysoapbox.com,6,19,0,3.616348566,3.702819531,3.702819531,0,0.35,0,0,0,0,0
communityagainstcovid19.com,6,26,0,3.738149333,3.795088586,3.795088586,0,0.333333333,0,0,0,0,0
corona19guide.com,4,16,0,3.577819531,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
isurvivedcoronavirus.store,4,25,0,3.403074189,3.30869497,3.30869497,0,0.423076923,0,0,0,0,0
covid-19-support.co.uk,6,21,1,3.68418372,3.625,3.625,0,0.318181818,0,0,0,0,0
covidvaccineattorney.com,5,23,0,3.447262499,3.38418372,3.38418372,0,0.333333333,0,0,0,0,0
covid-19.fit,4,11,1,3.277613437,3,3,0,0.333333333,0,0,0,0,0
viruscorona.monster,3,18,0,3.419381946,3.095795255,3.095795255,0,0.368421053,0,0,0,0,0
prevencioncoronavirus.info,6,25,0,3.38346519,3.332095399,3.332095399,0,0.423076923,0,0,0,0,0
quarantine2020covid19.com,6,24,0,4.001629167,3.916126947,3.916126947,0,0.4,0,0,1,0,0
sen-coronavirus.co.uk,4,20,1,3.471354487,3.373557262,3.373557262,0,0.523809524,0,0,0,0,0
coronavirus19updates.com,4,23,0,3.882045108,3.821928095,3.821928095,0,0.458333333,0,0,0,0,0
wuhanvirus.ca,3,12,0,3.251629167,3.121928095,3.121928095,0,0.384615385,0,0,0,0,0
covid19virusstudy.com,6,20,0,3.621928095,3.499227547,3.499227547,0,0.238095238,0,0,0,0,0
businesscovid19safety.com,6,24,0,3.918295834,3.820888851,3.820888851,0,0.32,0,0,0,0,0
covid19feedback.com,5,18,0,3.572431251,3.506890596,3.506890596,0,0.421052632,0,0,0,0,0
